LONGITUDE,UNITS,AVAILABILITYCOUNT,DETAILURL,LISTINGSTATUS,BUILDINGNAME,ADDRESS,LATITUDE,ISBUILDING,BATHROOMS,PROPERTYTYPE,LIVINGAREA,PRICE,BEDROOMS,DAYSONZILLOW,DATEPRICECHANGED,COUNTRY,CURRENCY,BEDS,PRICE_1,INGESTION_DATE
-86.58175,,,/HOMEDETAILS/6428-PADDINGTON-WAY-ANTIOCH-TN-37013/52122127_ZPID/,FOR_RENT,,"6428 PADDINGTON WAY, ANTIOCH, TN 37013",36.072014,,2.0,SINGLE_FAMILY,1472.0,1995.0,3.0,65.0,1762243200000.0,USA,USD,,,20251107
-86.576355,,,/HOMEDETAILS/4924-DEERHAVEN-DR-ANTIOCH-TN-37013/41200725_ZPID/,FOR_RENT,,"4924 DEERHAVEN DR, ANTIOCH, TN 37013",36.041058,,2.0,SINGLE_FAMILY,1100.0,1795.0,3.0,65.0,1760770800000.0,USA,USD,,,20251107
-86.61742,,,/HOMEDETAILS/5314-TUPELO-ST-ANTIOCH-TN-37013/307238728_ZPID/,FOR_RENT,,"5314 TUPELO ST, ANTIOCH, TN 37013",36.041122,,3.0,SINGLE_FAMILY,1592.0,2130.0,3.0,79.0,,USA,USD,,,20251107
-86.587296,,,/HOMEDETAILS/3868-ROUND-ROCK-DR-ANTIOCH-TN-37013/41204841_ZPID/,FOR_RENT,,"3868 ROUND ROCK DR, ANTIOCH, TN 37013",36.034683,,2.0,SINGLE_FAMILY,1613.0,1890.0,3.0,83.0,1762329600000.0,USA,USD,,,20251107
-86.685165,,,/HOMEDETAILS/14624-OLD-HICKORY-BLVD-ANTIOCH-TN-37013/2056462400_ZPID/,FOR_RENT,,"14624 OLD HICKORY BLVD, ANTIOCH, TN 37013",36.033897,,2.0,SINGLE_FAMILY,1200.0,1800.0,3.0,84.0,,USA,USD,,,20251107
-86.615616,,,/HOMEDETAILS/4052-SADDLECREEK-WAY-ANTIOCH-TN-37013/331675681_ZPID/,FOR_RENT,,"4052 SADDLECREEK WAY, ANTIOCH, TN 37013",36.035732,,3.0,TOWNHOUSE,1203.0,1700.0,2.0,84.0,1762416000000.0,USA,USD,,,20251107
-86.606544,,,/HOMEDETAILS/3301-TOWNESHIP-RD-ANTIOCH-TN-37013/41188118_ZPID/,FOR_RENT,,"3301 TOWNESHIP RD, ANTIOCH, TN 37013",36.069725,,3.0,SINGLE_FAMILY,1500.0,1899.0,3.0,86.0,1761375600000.0,USA,USD,,,20251107
-86.57385,,,/HOMEDETAILS/7313-OLE-NOTTINGHAM-DR-ANTIOCH-TN-37013/67653228_ZPID/,FOR_RENT,,"7313 OLE NOTTINGHAM DR, ANTIOCH, TN 37013",36.069607,,2.0,SINGLE_FAMILY,1507.0,1890.0,3.0,89.0,1761289200000.0,USA,USD,,,20251107
-86.62282,,,/HOMEDETAILS/3505-BENT-WOOD-CT-ANTIOCH-TN-37013/71265805_ZPID/,FOR_RENT,,"3505 BENT WOOD CT, ANTIOCH, TN 37013",36.043297,,3.0,SINGLE_FAMILY,3233.0,2670.0,4.0,93.0,1762502400000.0,USA,USD,,,20251107
-86.65321,,,/HOMEDETAILS/7827-RAINEY-DR-ANTIOCH-TN-37013/67646080_ZPID/,FOR_RENT,,"7827 RAINEY DR, ANTIOCH, TN 37013",36.008545,,3.0,SINGLE_FAMILY,1554.0,2005.0,3.0,93.0,1762416000000.0,USA,USD,,,20251107
-86.61692,,,/HOMEDETAILS/5206-TUPELO-ST-ANTIOCH-TN-37013/307239689_ZPID/,FOR_RENT,,"5206 TUPELO ST, ANTIOCH, TN 37013",36.043076,,3.0,SINGLE_FAMILY,2149.0,2220.0,4.0,95.0,1758265200000.0,USA,USD,,,20251107
-86.57087,,,/HOMEDETAILS/4812-CHUTNEY-DR-ANTIOCH-TN-37013/338554243_ZPID/,FOR_RENT,,"4812 CHUTNEY DR, ANTIOCH, TN 37013",36.0431,,3.0,SINGLE_FAMILY,1973.0,2190.0,3.0,95.0,1762502400000.0,USA,USD,,,20251107
-86.70137,,,/HOMEDETAILS/8102-LENOX-CREEKSIDE-DR-ANTIOCH-TN-37013/248422189_ZPID/,FOR_RENT,,"8102 LENOX CREEKSIDE DR, ANTIOCH, TN 37013",36.011105,,3.0,SINGLE_FAMILY,2059.0,2550.0,3.0,100.0,,USA,USD,,,20251107
-86.619446,,4.0,/APARTMENTS/ANTIOCH-TN/VINTAGE-BURKITT-STATION/CKBHQD/,FOR_RENT,VINTAGE BURKITT STATION,"13153 OLD HICKORY BLVD, ANTIOCH, TN",36.008747,TRUE,,,,,,,,,,1,"$1,629+",20251107
-86.70357,,,/HOMEDETAILS/2000-SHAYLIN-LOOP-ANTIOCH-TN-37013/108780846_ZPID/,FOR_RENT,,"2000 SHAYLIN LOOP, ANTIOCH, TN 37013",36.032505,,3.0,SINGLE_FAMILY,1370.0,1950.0,3.0,115.0,1760598000000.0,USA,USD,,,20251107
-86.61366,,,/HOMEDETAILS/3049-BRANTLEY-DR-ANTIOCH-TN-37013/41185245_ZPID/,FOR_RENT,,"3049 BRANTLEY DR, ANTIOCH, TN 37013",36.078056,,3.0,SINGLE_FAMILY,2142.0,1975.0,3.0,147.0,1762502400000.0,USA,USD,,,20251107
-86.61196,,,/HOMEDETAILS/1051-BRADBURN-VILLAGE-DR-ANTIOCH-TN-37013/342354445_ZPID/,FOR_RENT,,"1051 BRADBURN VILLAGE DR, ANTIOCH, TN 37013",36.05465,,3.0,SINGLE_FAMILY,1330.0,1700.0,2.0,176.0,1751094000000.0,USA,USD,,,20251107
-86.683365,,,/APARTMENTS/ANTIOCH-TN/ALLEGRO-ON-BELL/5XHXX2/,FOR_RENT,,"ALLEGRO ON BELL, 1500 BRENTRIDGE DR, ANTIOCH, TN 37013",36.047356,,3.0,APARTMENT,1082.0,1600.0,2.0,305.0,,USA,USD,,,20251107
-86.6665,,,/APARTMENTS/ANTIOCH-TN/LYRIC-ON-BELL-APARTMENTS/5XHXDT/,FOR_RENT,,"LYRIC ON BELL APARTMENTS, 455 ARBOR PL, ANTIOCH, TN 37013",36.04325,,2.0,APARTMENT,1550.0,1711.0,3.0,520.0,,USA,USD,,,20251107
-86.62566,,,/HOMEDETAILS/912-COLO-CV-ANTIOCH-TN-37013/41206143_ZPID/,FOR_RENT,,"912 COLO CV, ANTIOCH, TN 37013",36.00775,,2.0,SINGLE_FAMILY,1420.0,1999.0,3.0,0.0,,USA,USD,,,20251107
-86.632355,,,/HOMEDETAILS/1008-HALIFAX-LN-ANTIOCH-TN-37013/67654042_ZPID/,FOR_RENT,,"1008 HALIFAX LN, ANTIOCH, TN 37013",36.040802,,3.0,TOWNHOUSE,1228.0,1750.0,2.0,0.0,,USA,USD,,,20251107
-86.65034,,,/HOMEDETAILS/2445-HASKELL-DR-ANTIOCH-TN-37013/108718439_ZPID/,FOR_RENT,,"2445 HASKELL DR, ANTIOCH, TN 37013",36.018482,,3.0,SINGLE_FAMILY,2005.0,2325.0,3.0,0.0,,USA,USD,,,20251107
-86.6832,,,/HOMEDETAILS/517-DANLEY-CT-ANTIOCH-TN-37013/41196993_ZPID/,FOR_RENT,,"517 DANLEY CT, ANTIOCH, TN 37013",36.060436,,3.0,SINGLE_FAMILY,1550.0,1900.0,3.0,0.0,,USA,USD,,,20251107
-86.61722,,,/HOMEDETAILS/1504-SPRUCEDALE-DR-ANTIOCH-TN-37013/96769058_ZPID/,FOR_RENT,,"1504 SPRUCEDALE DR, ANTIOCH, TN 37013",36.035458,,3.0,TOWNHOUSE,1211.0,1800.0,2.0,2.0,,USA,USD,,,20251107
-86.7011,,,/HOMEDETAILS/2213-GREEN-TRAILS-DR-ANTIOCH-TN-37013/67641690_ZPID/,FOR_RENT,,"2213 GREEN TRAILS DR, ANTIOCH, TN 37013",36.04072,,2.0,SINGLE_FAMILY,1924.0,3000.0,4.0,2.0,,USA,USD,,,20251107
-86.57986,,,/HOMEDETAILS/6632-SHADYVIEW-DR-ANTIOCH-TN-37013/41205193_ZPID/,FOR_RENT,,"6632 SHADYVIEW DR, ANTIOCH, TN 37013",36.031498,,3.0,SINGLE_FAMILY,1934.0,2400.0,3.0,3.0,,USA,USD,,,20251107
-86.61158,,,/HOMEDETAILS/701-BRADBURN-VILLAGE-WAY-ANTIOCH-TN-37013/307238010_ZPID/,FOR_RENT,,"701 BRADBURN VILLAGE WAY, ANTIOCH, TN 37013",36.05292,,3.0,TOWNHOUSE,1344.0,1795.0,2.0,3.0,,USA,USD,,,20251107
-86.64912,,,/HOMEDETAILS/1607-MOUNTAIN-ASH-LN-ANTIOCH-TN-37013/2062351298_ZPID/,FOR_RENT,,"1607 MOUNTAIN ASH LN, ANTIOCH, TN 37013",36.07353,,3.0,TOWNHOUSE,1220.0,1900.0,3.0,5.0,1761548400000.0,USA,USD,,,20251107
-86.64839,,,/HOMEDETAILS/1536-SMOKETREE-RD-ANTIOCH-TN-37013/457910390_ZPID/,FOR_RENT,,"1536 SMOKETREE RD, ANTIOCH, TN 37013",36.073418,,3.0,TOWNHOUSE,1220.0,2300.0,3.0,5.0,,USA,USD,,,20251107
-86.698944,,,/HOMEDETAILS/8441-CALLABEE-WAY-H2-ANTIOCH-TN-37013/2070145345_ZPID/,FOR_RENT,,"8441 CALLABEE WAY #H2, ANTIOCH, TN 37013",36.010254,,2.0,APARTMENT,1162.0,1700.0,2.0,6.0,,USA,USD,,,20251107
-86.578125,,,/HOMEDETAILS/7213-CARRIE-CT-ANTIOCH-TN-37013/2068754089_ZPID/,FOR_RENT,,"7213 CARRIE CT, ANTIOCH, TN 37013",36.03077,,3.0,SINGLE_FAMILY,1700.0,2400.0,3.0,7.0,,USA,USD,,,20251107
-86.687004,,,/HOMEDETAILS/4967-KAREN-RAY-DR-ANTIOCH-TN-37013/41196940_ZPID/,FOR_RENT,,"4967 KAREN RAY DR, ANTIOCH, TN 37013",36.058617,,1.0,SINGLE_FAMILY,800.0,2100.0,3.0,8.0,,USA,USD,,,20251107
-86.67442,,,/HOMEDETAILS/3133-HIDDEN-CREEK-DR-ANTIOCH-TN-37013/63645228_ZPID/,FOR_RENT,,"3133 HIDDEN CREEK DR, ANTIOCH, TN 37013",36.021065,,2.0,SINGLE_FAMILY,1847.0,2400.0,3.0,8.0,,USA,USD,,,20251107
-86.65101,,,/HOMEDETAILS/7165-LEGACY-DR-ANTIOCH-TN-37013/67646111_ZPID/,FOR_RENT,,"7165 LEGACY DR, ANTIOCH, TN 37013",36.009186,,3.0,SINGLE_FAMILY,1240.0,2100.0,3.0,10.0,,USA,USD,,,20251107
-86.584724,,,/HOMEDETAILS/5104-SINGING-HILLS-DR-ANTIOCH-TN-37013/67646206_ZPID/,FOR_RENT,,"5104 SINGING HILLS DR, ANTIOCH, TN 37013",36.033314,,2.0,SINGLE_FAMILY,2430.0,2100.0,3.0,10.0,,USA,USD,,,20251107
-86.70681,,,/HOMEDETAILS/1848-SHAYLIN-LOOP-ANTIOCH-TN-37013/108753837_ZPID/,FOR_RENT,,"1848 SHAYLIN LOOP, ANTIOCH, TN 37013",36.03239,,3.0,TOWNHOUSE,1224.0,1700.0,2.0,10.0,,USA,USD,,,20251107
-86.64272,,,/HOMEDETAILS/816-BEAZER-LN-UNIT-816-ANTIOCH-TN-37013/2073046512_ZPID/,FOR_RENT,,"816 BEAZER LN UNIT 816, ANTIOCH, TN 37013",36.047226,,2.0,APARTMENT,1692.0,1900.0,2.0,10.0,,USA,USD,,,20251107
-86.6071,,,/HOMEDETAILS/213-GROVEDALE-TRCE-ANTIOCH-TN-37013/99340667_ZPID/,FOR_RENT,,"213 GROVEDALE TRCE, ANTIOCH, TN 37013",36.053112,,3.0,SINGLE_FAMILY,1550.0,2600.0,4.0,13.0,,USA,USD,,,20251107
-86.61562,,,/HOMEDETAILS/1540-SPRUCEDALE-DR-ANTIOCH-TN-37013/102662885_ZPID/,FOR_RENT,,"1540 SPRUCEDALE DR, ANTIOCH, TN 37013",36.03482,,3.0,TOWNHOUSE,1458.0,1800.0,2.0,14.0,,USA,USD,,,20251107
-86.57914,,,/HOMEDETAILS/7613-GUNNERS-LANDING-DR-ANTIOCH-TN-37013/2068371147_ZPID/,FOR_RENT,,"7613 GUNNERS LANDING DR, ANTIOCH, TN 37013",36.031937,,3.0,SINGLE_FAMILY,1800.0,2500.0,4.0,15.0,,USA,USD,,,20251107
-86.68507,,,/HOMEDETAILS/441-CHINOOK-DR-ANTIOCH-TN-37013/331675506_ZPID/,FOR_RENT,,"441 CHINOOK DR, ANTIOCH, TN 37013",36.009224,,3.0,SINGLE_FAMILY,2108.0,2349.0,4.0,15.0,1762416000000.0,USA,USD,,,20251107
-86.611595,,,/HOMEDETAILS/720-BRADBURN-VILLAGE-WAY-ANTIOCH-TN-37013/307238313_ZPID/,FOR_RENT,,"720 BRADBURN VILLAGE WAY, ANTIOCH, TN 37013",36.053177,,3.0,TOWNHOUSE,1344.0,2200.0,2.0,16.0,,USA,USD,,,20251107
-86.69781,,,/HOMEDETAILS/8231-LENOX-CREEKSIDE-DR-C-10-ANTIOCH-TN-37013/2071501032_ZPID/,FOR_RENT,,"8231 LENOX CREEKSIDE DR #C-10, ANTIOCH, TN 37013",36.011005,,1.0,APARTMENT,1001.0,1600.0,2.0,17.0,1757055600000.0,USA,USD,,,20251107
-86.655396,,,/HOMEDETAILS/7445-MAGGIE-DR-ANTIOCH-TN-37013/63645325_ZPID/,FOR_RENT,,"7445 MAGGIE DR, ANTIOCH, TN 37013",36.008648,,2.0,SINGLE_FAMILY,1250.0,2100.0,3.0,18.0,,USA,USD,,,20251107
-86.612305,,,/HOMEDETAILS/807-LOWER-PARK-PL-ANTIOCH-TN-37013/108787624_ZPID/,FOR_RENT,,"807 LOWER PARK PL, ANTIOCH, TN 37013",36.03553,,3.0,TOWNHOUSE,1203.0,1699.0,2.0,20.0,1761721200000.0,USA,USD,,,20251107
-86.59724,,,/HOMEDETAILS/3724-PIN-HOOK-RD-ANTIOCH-TN-37013/342396248_ZPID/,FOR_RENT,,"3724 PIN HOOK RD, ANTIOCH, TN 37013",36.049328,,3.0,SINGLE_FAMILY,1834.0,2600.0,4.0,23.0,1762416000000.0,USA,USD,,,20251107
-86.67277,,,/HOMEDETAILS/3-MIMOSA-CT-ANTIOCH-TN-37013/41199403_ZPID/,FOR_RENT,,"3 MIMOSA CT, ANTIOCH, TN 37013",36.041363,,3.0,TOWNHOUSE,1284.0,1675.0,2.0,25.0,1760943600000.0,USA,USD,,,20251107
-86.642334,,,/HOMEDETAILS/1721-FENWAY-LOOP-ANTIOCH-TN-37013/2062481468_ZPID/,FOR_RENT,,"1721 FENWAY LOOP, ANTIOCH, TN 37013",36.052525,,3.0,SINGLE_FAMILY,1794.0,2400.0,3.0,26.0,,USA,USD,,,20251107
-86.69748,,,/HOMEDETAILS/8242-LENOX-CREEKSIDE-DR-ANTIOCH-TN-37013/108751336_ZPID/,FOR_RENT,,"8242 LENOX CREEKSIDE DR, ANTIOCH, TN 37013",36.01066,,3.0,TOWNHOUSE,1538.0,1900.0,2.0,26.0,,USA,USD,,,20251107
-86.62914,,,/HOMEDETAILS/2402-DANILYNN-DR-ANTIOCH-TN-37013/2063133630_ZPID/,FOR_RENT,,"2402 DANILYNN DR, ANTIOCH, TN 37013",36.041714,,3.0,TOWNHOUSE,1282.0,1850.0,2.0,27.0,,USA,USD,,,20251107
-86.61013,,,/HOMEDETAILS/3117-WOODYMORE-DR-ANTIOCH-TN-37013/41186423_ZPID/,FOR_RENT,,"3117 WOODYMORE DR, ANTIOCH, TN 37013",36.075863,,3.0,TOWNHOUSE,1658.0,2500.0,3.0,30.0,1760684400000.0,USA,USD,,,20251107
-86.64827,,,/HOMEDETAILS/208-PARKER-DR-ANTIOCH-TN-37013/2067623464_ZPID/,FOR_RENT,,"208 PARKER DR, ANTIOCH, TN 37013",36.004715,,3.0,SINGLE_FAMILY,2282.0,2700.0,4.0,31.0,,USA,USD,,,20251107
-86.58156,,,/HOMEDETAILS/5248-SUNSAIL-DR-ANTIOCH-TN-37013/71268829_ZPID/,FOR_RENT,,"5248 SUNSAIL DR, ANTIOCH, TN 37013",36.067657,,2.0,SINGLE_FAMILY,1656.0,2195.0,3.0,35.0,1760943600000.0,USA,USD,,,20251107
-86.603714,,,/HOMEDETAILS/1213-SILVERSTREAM-POINT-ANTIOCH-TN-37013/248418638_ZPID/,FOR_RENT,,"1213 SILVERSTREAM POINT, ANTIOCH, TN 37013",36.05232,,3.0,SINGLE_FAMILY,2100.0,2700.0,4.0,35.0,,USA,USD,,,20251107
-86.61613,,,/HOMEDETAILS/3932-CALUMET-DR-ANTIOCH-TN-37013/41188683_ZPID/,FOR_RENT,,"3932 CALUMET DR, ANTIOCH, TN 37013",36.067238,,2.0,SINGLE_FAMILY,1531.0,2195.0,3.0,36.0,,USA,USD,,,20251107
-86.6902,,,/HOMEDETAILS/529-MICHELE-DR-ANTIOCH-TN-37013/41198897_ZPID/,FOR_RENT,,"529 MICHELE DR, ANTIOCH, TN 37013",36.04647,,2.0,SINGLE_FAMILY,1260.0,1895.0,3.0,37.0,1761980400000.0,USA,USD,,,20251107
-86.64644,,,/HOMEDETAILS/117-BEECH-FORGE-DR-ANTIOCH-TN-37013/41199834_ZPID/,FOR_RENT,,"117 BEECH FORGE DR, ANTIOCH, TN 37013",36.045547,,2.0,APARTMENT,1435.0,1900.0,3.0,42.0,,USA,USD,,,20251107
-86.64039,,,/HOMEDETAILS/2969-BABY-RUTH-LN-ANTIOCH-TN-37013/52122371_ZPID/,FOR_RENT,,"2969 BABY RUTH LN, ANTIOCH, TN 37013",36.04643,,3.0,SINGLE_FAMILY,1420.0,1795.0,3.0,42.0,1759215600000.0,USA,USD,,,20251107
-86.68464,,,/HOMEDETAILS/905-ALGONQUIN-CT-ANTIOCH-TN-37013/41197110_ZPID/,FOR_RENT,,"905 ALGONQUIN CT, ANTIOCH, TN 37013",36.057896,,2.0,SINGLE_FAMILY,3000.0,2200.0,4.0,43.0,,USA,USD,,,20251107
,,,/HOMEDETAILS/ANTIOCH-TN-37013/71268982_ZPID/,FOR_RENT,,"(UNDISCLOSED ADDRESS), ANTIOCH, TN 37013",,,3.0,SINGLE_FAMILY,2376.0,2495.0,4.0,43.0,1761721200000.0,USA,USD,,,20251107
-86.60507,,,/HOMEDETAILS/3401-ANDERSON-RD-UNIT-69-ANTIOCH-TN-37013/67641364_ZPID/,FOR_RENT,,"3401 ANDERSON RD UNIT 69, ANTIOCH, TN 37013",36.08427,,3.0,TOWNHOUSE,2020.0,1750.0,3.0,44.0,,USA,USD,,,20251107
-86.65172,,,/HOMEDETAILS/508-BAYONNE-DR-ANTIOCH-TN-37013/2068007217_ZPID/,FOR_RENT,,"508 BAYONNE DR, ANTIOCH, TN 37013",36.017273,,3.0,SINGLE_FAMILY,1900.0,2500.0,4.0,44.0,,USA,USD,,,20251107
-86.597565,,,/HOMEDETAILS/1121-ALCOVE-WAY-ANTIOCH-TN-37013/352421792_ZPID/,FOR_RENT,,"1121 ALCOVE WAY, ANTIOCH, TN 37013",36.05164,,3.0,SINGLE_FAMILY,1806.0,2250.0,4.0,45.0,1758610800000.0,USA,USD,,,20251107
-86.61585,,,/HOMEDETAILS/3924-CALUMET-DR-ANTIOCH-TN-37013/41188685_ZPID/,FOR_RENT,,"3924 CALUMET DR, ANTIOCH, TN 37013",36.067387,,2.0,SINGLE_FAMILY,1206.0,1945.0,3.0,46.0,1761202800000.0,USA,USD,,,20251107
-86.65048,,,/HOMEDETAILS/612-PIPPIN-DR-ANTIOCH-TN-37013/108712020_ZPID/,FOR_RENT,,"612 PIPPIN DR, ANTIOCH, TN 37013",36.06061,,3.0,SINGLE_FAMILY,1345.0,1750.0,3.0,49.0,,USA,USD,,,20251107
-86.64079,,,/HOMEDETAILS/1436-WHITE-DUTCH-LN-1-ANTIOCH-TN-37013/456805750_ZPID/,FOR_RENT,,"1436 WHITE DUTCH LN #1, ANTIOCH, TN 37013",35.99868,,3.0,TOWNHOUSE,1651.0,2000.0,3.0,49.0,1761721200000.0,USA,USD,,,20251107
-86.61308,,,/HOMEDETAILS/709-LIPTON-CT-ANTIOCH-TN-37013/41188592_ZPID/,FOR_RENT,,"709 LIPTON CT, ANTIOCH, TN 37013",36.06606,,2.0,SINGLE_FAMILY,1222.0,1995.0,3.0,52.0,1760684400000.0,USA,USD,,,20251107
-86.60147,,,/HOMEDETAILS/3401-ANDERSON-RD-UNIT-49-ANTIOCH-TN-37013/67641350_ZPID/,FOR_RENT,,"3401 ANDERSON RD UNIT 49, ANTIOCH, TN 37013",36.083984,,3.0,TOWNHOUSE,1894.0,2500.0,3.0,59.0,,USA,USD,,,20251107
-86.6272,,,/HOMEDETAILS/2012-ETHAN-LN-ANTIOCH-TN-37013/108738048_ZPID/,FOR_RENT,,"2012 ETHAN LN, ANTIOCH, TN 37013",36.04162,,3.0,TOWNHOUSE,1560.0,1800.0,3.0,60.0,1760079600000.0,USA,USD,,,20251107
-86.663605,,,/HOMEDETAILS/5170-HICKORY-HOLLOW-PKWY-UNIT-242-ANTIOCH-TN-37013/67641708_ZPID/,FOR_RENT,,"5170 HICKORY HOLLOW PKWY UNIT 242, ANTIOCH, TN 37013",36.052166,,3.0,SINGLE_FAMILY,1452.0,1695.0,3.0,62.0,1757919600000.0,USA,USD,,,20251107
-86.67369,,,/HOMEDETAILS/824-OAKWOOD-TERRACE-DR-ANTIOCH-TN-37013/41180370_ZPID/,FOR_RENT,,"824 OAKWOOD TERRACE DR, ANTIOCH, TN 37013",36.07241,,2.0,SINGLE_FAMILY,1500.0,2300.0,3.0,67.0,,USA,USD,,,20251107
-86.6975,,,/HOMEDETAILS/8401-CALLABEE-WAY-D1-ANTIOCH-TN-37013/2066603643_ZPID/,FOR_RENT,,"8401 CALLABEE WAY #D1, ANTIOCH, TN 37013",36.01022,,2.0,APARTMENT,1162.0,1750.0,2.0,70.0,1760425200000.0,USA,USD,,,20251107
-86.6661,,,/HOMEDETAILS/612-ANDREA-CT-ANTIOCH-TN-37013/41183956_ZPID/,FOR_RENT,,"612 ANDREA CT, ANTIOCH, TN 37013",36.070267,,2.0,SINGLE_FAMILY,1550.0,1750.0,3.0,115.0,1761116400000.0,USA,USD,,,20251107
-86.60421,,,/HOMEDETAILS/3401-SHAKERTOWN-RD-ANTIOCH-TN-37013/41185320_ZPID/,FOR_RENT,,"3401 SHAKERTOWN RD, ANTIOCH, TN 37013",36.079254,,3.0,SINGLE_FAMILY,2206.0,2600.0,4.0,129.0,1760252400000.0,USA,USD,,,20251107
-86.61603,,,/HOMEDETAILS/1534-SPRUCEDALE-DR-ANTIOCH-TN-37013/108761564_ZPID/,FOR_RENT,,"1534 SPRUCEDALE DR, ANTIOCH, TN 37013",36.0349,,4.0,TOWNHOUSE,1483.0,2400.0,3.0,206.0,,USA,USD,,,20251107
-86.720604,,3.0,/APARTMENTS/MADISON-TN/THE-HARRIS/CKCXGD/,FOR_RENT,THE HARRIS,"428 WILLIAMS AVE, MADISON, TN",36.26914,TRUE,,,,,,,,,,3,"$1,959+",20251107
-86.71067,,28.0,/APARTMENTS/MADISON-TN/BIRCHWAY-RIVERGATE/CKCXMK/,FOR_RENT,BIRCHWAY RIVERGATE,"110 ONE MILE PKWY, MADISON, TN",36.280685,TRUE,,,,,,,,,,2,"$1,795+",20251107
-86.7086,,51.0,/APARTMENTS/MADISON-TN/STATION-A/CKW7SW/,FOR_RENT,STATION A,"1401 GALLATIN PIKE N, MADISON, TN",36.282207,TRUE,,,,,,,,,,1,"$1,610+",20251107
-86.68907,,,/HOMEDETAILS/1900-NANCY-BETH-DR-MADISON-TN-37115/2063385807_ZPID/,FOR_RENT,,"1900 NANCY BETH DR, MADISON, TN 37115",36.294598,,3.0,SINGLE_FAMILY,2090.0,2085.0,3.0,2.0,1762243200000.0,USA,USD,,,20251107
-86.68631,,,/HOMEDETAILS/830-KEATS-WAY-MADISON-TN-37115/457945234_ZPID/,FOR_RENT,,"830 KEATS WAY, MADISON, TN 37115",36.260868,,3.0,SINGLE_FAMILY,1897.0,2805.0,4.0,3.0,,USA,USD,,,20251107
-86.68632,,,/HOMEDETAILS/834-KEATS-WAY-MADISON-TN-37115/457945228_ZPID/,FOR_RENT,,"834 KEATS WAY, MADISON, TN 37115",36.260735,,3.0,SINGLE_FAMILY,2006.0,2855.0,4.0,3.0,,USA,USD,,,20251107
-86.68577,,,/HOMEDETAILS/819-KEATS-WAY-MADISON-TN-37115/457945231_ZPID/,FOR_RENT,,"819 KEATS WAY, MADISON, TN 37115",36.26117,,3.0,SINGLE_FAMILY,1897.0,2655.0,4.0,3.0,,USA,USD,,,20251107
-86.739746,,2.0,/APARTMENTS/MADISON-TN/THE-BRIARVILLE-APARTMENTS/BLVCHK/,FOR_RENT,THE BRIARVILLE APARTMENTS,"600 CREATIVE WAY, MADISON, TN",36.24234,TRUE,,,,,,,,,,3,"$1,665+",20251107
-86.683914,,6.0,/APARTMENTS/MADISON-TN/CUMBERLAND-CROSSING/5XHXZT/,FOR_RENT,CUMBERLAND CROSSING,"333 RIO VISTA DR, MADISON, TN",36.268295,TRUE,,,,,,,,,,3,"$1,601+",20251107
-86.71112,,,/HOMEDETAILS/148-HARRINGTON-AVE-MADISON-TN-37115/41065228_ZPID/,FOR_RENT,,"148 HARRINGTON AVE, MADISON, TN 37115",36.25677,,1.0,SINGLE_FAMILY,1378.0,1895.0,3.0,4.0,,USA,USD,,,20251107
-86.69146,,,/HOMEDETAILS/212-MCARTHUR-DR-A-MADISON-TN-37115/457892166_ZPID/,FOR_RENT,,"212 MCARTHUR DR #A, MADISON, TN 37115",36.26818,,2.0,SINGLE_FAMILY,1219.0,2200.0,3.0,7.0,1762156800000.0,USA,USD,,,20251107
-86.738396,,12.0,/APARTMENTS/MADISON-TN/NORTHERLY/CHVGQP/,FOR_RENT,NORTHERLY,"620 W DUE WEST AVE, MADISON, TN",36.25106,TRUE,,,,,,,,,,2,"$1,733+",20251107
-86.71207,,,/HOMEDETAILS/858-GALLAVISTA-AVE-MADISON-TN-37115/41065956_ZPID/,FOR_RENT,,"858 GALLAVISTA AVE, MADISON, TN 37115",36.251354,,1.0,SINGLE_FAMILY,1150.0,1900.0,3.0,7.0,1760511600000.0,USA,USD,,,20251107
-86.66887,,,/HOMEDETAILS/814-TAMARACK-S-MADISON-TN-37115/41068370_ZPID/,FOR_RENT,,"814 TAMARACK S, MADISON, TN 37115",36.24236,,2.0,SINGLE_FAMILY,996.0,2600.0,2.0,8.0,,USA,USD,,,20251107
-86.74979,,,/HOMEDETAILS/929-DUE-WEST-AVE-N-MADISON-TN-37115/41064057_ZPID/,FOR_RENT,,"929 DUE WEST AVE N, MADISON, TN 37115",36.25438,,2.0,SINGLE_FAMILY,1800.0,2950.0,3.0,8.0,,USA,USD,,,20251107
-86.70333,,,/APARTMENTS/MADISON-TN/CRESTBROOK-MEADOWS-TOWNHOMES/CM49KK/,FOR_RENT,,"CRESTBROOK MEADOWS TOWNHOMES, 220 AURORA AVE #205DIN, MADISON, TN 37115",36.2833,,1.0,APARTMENT,910.0,1600.0,2.0,10.0,,USA,USD,,,20251107
-86.73616,,8.0,/APARTMENTS/MADISON-TN/THE-YARRA/CGQHJV/,FOR_RENT,THE YARRA,"1022 S GRAYCROFT AVE, MADISON, TN",36.252113,TRUE,,,,,,,,,,2,"$2,290+",20251107
-86.68539,,,/HOMEDETAILS/316-ARCHWOOD-DR-MADISON-TN-37115/41059364_ZPID/,FOR_RENT,,"316 ARCHWOOD DR, MADISON, TN 37115",36.270084,,2.0,SINGLE_FAMILY,1225.0,1995.0,3.0,11.0,,USA,USD,,,20251107
